date,Dividends
2005-07-01 00:00:00-03:00,0.250663
2006-01-02 00:00:00-02:00,0.259
2006-11-01 00:00:00-03:00,0.50075
2007-01-02 00:00:00-02:00,0.225
2007-08-20 00:00:00-03:00,0.2517
2007-10-08 00:00:00-03:00,0.2565
2008-01-14 00:00:00-02:00,0.1553
2008-04-07 00:00:00-03:00,0.1026
2009-04-09 00:00:00-03:00,0.3516
2009-07-06 00:00:00-03:00,0.3
2009-10-01 00:00:00-03:00,0.2
2009-12-21 00:00:00-02:00,0.2
2010-05-24 00:00:00-03:00,0.2
2010-11-03 00:00:00-02:00,0.14
2010-12-22 00:00:00-02:00,0.2
2011-03-22 00:00:00-03:00,0.17342
2011-04-29 00:00:00-03:00,0.1265
2011-05-12 00:00:00-03:00,0.2136
2011-08-03 00:00:00-03:00,0.2073
2011-11-14 00:00:00-02:00,0.2
2012-01-03 00:00:00-02:00,0.1773
2012-03-20 00:00:00-03:00,0.1244
2012-05-14 00:00:00-03:00,0.2
2014-04-03 00:00:00-03:00,0.99757
2018-05-22 00:00:00-03:00,0.05
2018-08-14 00:00:00-03:00,0.05
2018-11-22 00:00:00-02:00,0.1
2018-12-26 00:00:00-02:00,0.716563
2019-04-26 00:00:00-03:00,0.019494
2019-05-22 00:00:00-03:00,0.1
2019-08-13 00:00:00-03:00,0.2
2019-11-12 00:00:00-03:00,0.200925
2019-12-27 00:00:00-03:00,0.421942
2020-07-23 00:00:00-03:00,0.000461
2021-04-15 00:00:00-03:00,0.792834
2021-08-17 00:00:00-03:00,1.609911
2021-12-02 00:00:00-03:00,3.250487
2022-04-14 00:00:00-03:00,2.970249
2022-05-24 00:00:00-03:00,3.71549
2022-08-12 00:00:00-03:00,6.732003
2022-11-22 00:00:00-03:00,1.748708
2023-04-28 00:00:00-03:00,2.930163
2023-06-13 00:00:00-03:00,1.893576
2023-08-22 00:00:00-03:00,1.149304
2023-11-22 00:00:00-03:00,1.371248
2024-04-26 00:00:00-03:00,1.150024
2024-05-03 00:00:00-03:00,1.776022
2024-06-12 00:00:00-03:00,1.043242
2024-08-22 00:00:00-03:00,1.0532
2024-12-12 00:00:00-03:00,1.551743
2025-04-17 00:00:00-03:00,0.73953
2025-06-03 00:00:00-03:00,0.909166
