Date,4382
2010-01-01,3372643.0
2010-02-01,3413501.1
2010-03-01,3463309.7
2010-04-01,3511524.0
2010-05-01,3558736.7
2010-06-01,3603877.2
2010-07-01,3651316.1
2010-08-01,3701177.9
2010-09-01,3748968.7
2010-10-01,3790766.0
2010-11-01,3841254.3
2010-12-01,3885847.0
2011-01-01,3929051.6
2011-02-01,3978013.0
2011-03-01,4015980.3
2011-04-01,4058938.8
2011-05-01,4111274.5
2011-06-01,4158547.4
2011-07-01,4196996.1
2011-08-01,4239492.6
2011-09-01,4272946.9
2011-10-01,4305775.6
2011-11-01,4338880.2
2011-12-01,4376382.0
2012-01-01,4412978.3
2012-02-01,4448189.5
2012-03-01,4489325.5
2012-04-01,4520600.5
2012-05-01,4554181.4
2012-06-01,4585738.9
2012-07-01,4627422.6
2012-08-01,4671301.8
2012-09-01,4703853.5
2012-10-01,4751486.1
2012-11-01,4786564.6
2012-12-01,4814760.0
2013-01-01,4859466.4
2013-02-01,4890026.1
2013-03-01,4926899.5
2013-04-01,4987524.9
2013-05-01,5026983.1
2013-06-01,5066353.9
2013-07-01,5109922.0
2013-08-01,5144955.0
2013-09-01,5190039.1
2013-10-01,5234360.5
2013-11-01,5278061.9
2013-12-01,5331619.0
2014-01-01,5375997.0
2014-02-01,5433414.5
2014-03-01,5475986.4
2014-04-01,5509208.6
2014-05-01,5549160.3
2014-06-01,5575728.2
2014-07-01,5610005.3
2014-08-01,5639996.6
2014-09-01,5683719.6
2014-10-01,5717090.5
2014-11-01,5745327.4
2014-12-01,5778953.0
2015-01-01,5800313.2
2015-02-01,5811819.0
2015-03-01,5849630.6
2015-04-01,5867050.1
2015-05-01,5878039.1
2015-06-01,5907278.6
2015-07-01,5927696.3
2015-08-01,5945192.3
2015-09-01,5953381.4
2015-10-01,5965632.3
2015-11-01,5981232.7
2015-12-01,5995787.0
2016-01-01,6003631.9
2016-02-01,6026827.2
2016-03-01,6039427.2
2016-04-01,6063022.0
2016-05-01,6086974.1
2016-06-01,6118507.6
2016-07-01,6133631.0
2016-08-01,6162902.8
2016-09-01,6187449.8
2016-10-01,6205929.1
2016-11-01,6237471.0
2016-12-01,6269328.0
2017-01-01,6301503.6
2017-02-01,6321645.9
2017-03-01,6354702.5
2017-04-01,6371423.6
2017-05-01,6405769.4
2017-06-01,6426381.9
2017-07-01,6452605.8
2017-08-01,6478018.9
2017-09-01,6497846.7
2017-10-01,6526521.9
2017-11-01,6554663.3
2017-12-01,6585479.0
2018-01-01,6623997.6
2018-02-01,6653350.7
2018-03-01,6681888.7
2018-04-01,6731577.6
2018-05-01,6743335.4
2018-06-01,6785258.1
2018-07-01,6829163.4
2018-08-01,6872290.1
2018-09-01,6904478.5
2018-10-01,6948111.9
2018-11-01,6981875.6
2018-12-01,7004141.0
2019-01-01,7029879.5
2019-02-01,7066832.9
2019-03-01,7079611.5
2019-04-01,7105589.9
2019-05-01,7159326.2
2019-06-01,7172273.7
2019-07-01,7212091.5
2019-08-01,7243304.5
2019-09-01,7285028.2
2019-10-01,7322264.2
2019-11-01,7352338.6
2019-12-01,7389131.0
2020-01-01,7424910.6
2020-02-01,7466623.7
2020-03-01,7499672.0
2020-04-01,7454795.1
2020-05-01,7415477.9
2020-06-01,7425634.4
2020-07-01,7437345.2
2020-08-01,7444221.2
2020-09-01,7474347.6
2020-10-01,7499179.1
2020-11-01,7541247.7
2020-12-01,7609597.0
2021-01-01,7674672.7
2021-02-01,7763402.2
2021-03-01,7898172.6
2021-04-01,8067566.3
2021-05-01,8222320.2
2021-06-01,8349087.7
2021-07-01,8470644.3
2021-08-01,8601166.0
2021-09-01,8715615.4
2021-10-01,8813934.5
2021-11-01,8922332.8
2021-12-01,9012142.0
2022-01-01,9056112.7
2022-02-01,9102395.2
2022-03-01,9175000.0
2022-04-01,9269447.2
2022-05-01,9379702.7
2022-06-01,9488842.7
2022-07-01,9592350.2
2022-08-01,9698517.4
2022-09-01,9794173.6
2022-10-01,9902193.6
2022-11-01,9994872.0
2022-12-01,10079676.7
2023-01-01,10167881.2
2023-02-01,10244264.3
2023-03-01,10341166.6
2023-04-01,10418758.8
2023-05-01,10489427.5
2023-06-01,10551265.0
2023-07-01,10603428.5
2023-08-01,10661859.8
2023-09-01,10719528.5
2023-10-01,10792936.2
2023-11-01,10873948.8
2023-12-01,10943344.7
2024-01-01,11020193.5
2024-02-01,11089357.3
2024-03-01,11115526.4
2024-04-01,11195456.7
2024-05-01,11244895.0
2024-06-01,11309175.9
2024-07-01,11395552.0
2024-08-01,11456801.1
2024-09-01,11529643.9
2024-10-01,11625976.0
2024-11-01,11691193.6
2024-12-01,11744710.0
2025-01-01,11806747.2
2025-02-01,11885146.8
2025-03-01,11982740.4
2025-04-01,12047227.0
