Date,20630
2011-03-01,5.9
2011-04-01,5.94
2011-05-01,6.01
2011-06-01,6.08
2011-07-01,6.15
2011-08-01,6.35
2011-09-01,6.43
2011-10-01,6.54
2011-11-01,6.65
2011-12-01,6.75
2012-01-01,6.84
2012-02-01,6.9
2012-03-01,7.0
2012-04-01,7.08
2012-05-01,7.17
2012-06-01,7.29
2012-07-01,7.31
2012-08-01,7.49
2012-09-01,7.56
2012-10-01,7.68
2012-11-01,7.83
2012-12-01,8.04
2013-01-01,8.1
2013-02-01,8.18
2013-03-01,8.34
2013-04-01,8.44
2013-05-01,8.6
2013-06-01,8.81
2013-07-01,8.87
2013-08-01,9.06
2013-09-01,9.16
2013-10-01,9.19
2013-11-01,9.34
2013-12-01,9.51
2014-01-01,9.61
2014-02-01,9.68
2014-03-01,9.76
2014-04-01,9.9
2014-05-01,10.05
2014-06-01,10.21
2014-07-01,10.28
2014-08-01,10.45
2014-09-01,10.52
2014-10-01,10.66
2014-11-01,10.8
2014-12-01,10.99
2015-01-01,11.11
2015-02-01,11.19
2015-03-01,11.25
2015-04-01,11.37
2015-05-01,11.43
2015-06-01,11.48
2015-07-01,11.49
2015-08-01,11.6
2015-09-01,11.68
2015-10-01,11.73
2015-11-01,11.79
2015-12-01,11.89
2016-01-01,11.95
2016-02-01,11.96
2016-03-01,12.03
2016-04-01,12.02
2016-05-01,12.02
2016-06-01,12.04
2016-07-01,12.04
2016-08-01,12.05
2016-09-01,12.08
2016-10-01,11.98
2016-11-01,11.99
2016-12-01,12.1
2017-01-01,12.11
2017-02-01,12.15
2017-03-01,12.16
2017-04-01,12.21
2017-05-01,12.18
2017-06-01,12.2
2017-07-01,12.14
2017-08-01,12.2
2017-09-01,12.22
2017-10-01,12.2
2017-11-01,12.2
2017-12-01,12.22
2018-01-01,12.17
2018-02-01,12.15
2018-03-01,12.15
2018-04-01,12.1
2018-05-01,12.09
2018-06-01,12.07
2018-07-01,11.97
2018-08-01,11.99
2018-09-01,12.05
2018-10-01,12.05
2018-11-01,12.07
2018-12-01,12.12
2019-01-01,12.08
2019-02-01,12.08
2019-03-01,12.11
2019-04-01,12.1
2019-05-01,12.03
2019-06-01,12.07
2019-07-01,12.0
2019-08-01,12.05
2019-09-01,12.09
2019-10-01,12.13
2019-11-01,12.19
2019-12-01,12.24
2020-01-01,12.24
2020-02-01,12.23
2020-03-01,12.25
2020-04-01,12.39
2020-05-01,12.51
2020-06-01,12.59
2020-07-01,12.67
2020-08-01,12.85
2020-09-01,12.97
2020-10-01,13.11
2020-11-01,13.2
2020-12-01,13.27
2021-01-01,13.27
2021-02-01,13.25
2021-03-01,13.19
2021-04-01,13.03
2021-05-01,12.93
2021-06-01,12.92
2021-07-01,12.93
2021-08-01,13.02
2021-09-01,13.08
2021-10-01,13.16
2021-11-01,13.21
2021-12-01,13.28
2022-01-01,13.35
2022-02-01,13.41
2022-03-01,13.44
2022-04-01,13.32
2022-05-01,13.31
2022-06-01,13.35
2022-07-01,13.42
2022-08-01,13.59
2022-09-01,13.75
2022-10-01,13.84
2022-11-01,13.92
2022-12-01,14.02
2023-01-01,14.04
2023-02-01,14.06
2023-03-01,14.11
2023-04-01,14.04
2023-05-01,13.97
2023-06-01,14.0
2023-07-01,14.05
2023-08-01,14.29
2023-09-01,14.42
2023-10-01,14.48
2023-11-01,14.52
2023-12-01,14.61
2024-01-01,14.63
2024-02-01,14.66
2024-03-01,14.8
2024-04-01,14.8
2024-05-01,14.83
2024-06-01,14.85
2024-07-01,14.86
2024-08-01,15.0
2024-09-01,15.13
2024-10-01,15.16
2024-11-01,15.23
2024-12-01,15.31
2025-01-01,15.38
2025-02-01,15.43
2025-03-01,15.42
2025-04-01,15.43
