Date,5730
2010-12-01,1.74
2011-01-01,2.0
2011-02-01,2.32
2011-03-01,2.53
2011-04-01,2.62
2011-05-01,2.6
2011-06-01,2.6
2011-07-01,2.78
2011-08-01,2.76
2011-09-01,2.28
2011-10-01,1.94
2011-11-01,1.82
2011-12-01,1.72
2012-01-01,1.41
2012-02-01,1.15
2012-03-01,1.25
2012-04-01,1.34
2012-05-01,1.15
2012-06-01,1.01
2012-07-01,0.74
2012-08-01,0.53
2012-09-01,0.49
2012-10-01,0.43
2012-11-01,0.38
2012-12-01,0.12
2013-01-01,0.12
2013-02-01,0.11
2013-03-01,-0.17
2013-04-01,-0.48
2013-05-01,-0.48
2013-06-01,-0.49
2013-07-01,-0.5
2013-08-01,-0.48
2013-09-01,-0.42
2013-10-01,-0.44
2013-11-01,-0.41
2013-12-01,-0.15
2014-01-01,-0.13
2014-02-01,-0.19
2014-03-01,-0.28
2014-04-01,-0.26
2014-05-01,-0.24
2014-06-01,-0.21
2014-07-01,-0.2
2014-08-01,-0.19
2014-09-01,-0.22
2014-10-01,-0.2
2014-11-01,-0.19
2014-12-01,-0.22
2015-01-01,-0.26
2015-02-01,-0.28
2015-03-01,-0.33
2015-04-01,-0.36
2015-05-01,-0.33
2015-06-01,-0.32
2015-07-01,-0.31
2015-08-01,-0.31
2015-09-01,-0.37
2015-10-01,-0.34
2015-11-01,-0.31
2015-12-01,-0.32
2016-01-01,-0.32
2016-02-01,-0.31
2016-03-01,-0.27
2016-04-01,-0.25
2016-05-01,-0.23
2016-06-01,-0.21
2016-07-01,-0.19
2016-08-01,-0.14
2016-09-01,-0.02
2016-10-01,0.06
2016-11-01,0.08
2016-12-01,0.17
2017-01-01,0.26
2017-02-01,0.28
2017-03-01,0.23
2017-04-01,0.21
2017-05-01,0.13
2017-06-01,0.1
2017-07-01,0.09
2017-08-01,-0.01
2017-09-01,-0.08
2017-10-01,-0.2
2017-11-01,-0.28
2017-12-01,-0.39
2018-01-01,-0.47
2018-02-01,-0.51
2018-03-01,-0.54
2018-04-01,-0.56
2018-05-01,-0.63
2018-06-01,-0.87
2018-07-01,-0.92
2018-08-01,-0.92
2018-09-01,-0.91
2018-10-01,-0.86
2018-11-01,-0.98
2018-12-01,-1.35
2019-01-01,-1.24
2019-02-01,-1.22
2019-03-01,-1.02
2019-04-01,-1.03
2019-05-01,-0.89
2019-06-01,-0.76
2019-07-01,-0.82
2019-08-01,-0.54
2019-09-01,-0.95
2019-10-01,-1.51
2019-11-01,-1.35
2019-12-01,-1.65
2020-01-01,-1.56
2020-02-01,-1.36
2020-03-01,-2.52
2020-04-01,-2.81
2020-05-01,-2.51
2020-06-01,-2.24
2020-07-01,-2.27
2020-08-01,-2.32
2020-09-01,-1.62
2020-10-01,-1.15
2020-11-01,-1.51
2020-12-01,-1.12
2021-01-01,-1.02
2021-02-01,-0.92
2021-03-01,-0.29
2021-04-01,-0.22
2021-05-01,-0.58
2021-06-01,-0.88
2021-07-01,-0.58
2021-08-01,-0.56
2021-09-01,-0.49
2021-10-01,-0.29
2021-11-01,0.08
2021-12-01,0.07
2022-01-01,-0.41
2022-02-01,-0.77
2022-03-01,-0.79
2022-04-01,-0.3
2022-05-01,-0.37
2022-06-01,0.31
2022-07-01,0.24
2022-08-01,0.14
2022-09-01,0.11
2022-10-01,-0.07
2022-11-01,-0.08
2022-12-01,-0.24
2023-01-01,0.04
2023-02-01,0.49
2023-03-01,1.08
2023-04-01,0.94
2023-05-01,1.29
2023-06-01,0.82
2023-07-01,0.74
2023-08-01,0.96
2023-09-01,1.04
2023-10-01,1.21
2023-11-01,1.11
2023-12-01,1.51
2024-01-01,1.67
2024-02-01,1.47
2024-03-01,1.29
2024-04-01,1.39
2024-05-01,1.32
2024-06-01,1.65
2024-07-01,1.82
2024-08-01,1.67
2024-09-01,1.26
2024-10-01,1.48
2024-11-01,1.61
2024-12-01,0.28
2025-01-01,-0.32
2025-02-01,-0.35
2025-03-01,-0.41
