Date,5760
2010-12-01,5.03
2011-01-01,5.1
2011-02-01,5.16
2011-03-01,5.2
2011-04-01,5.27
2011-05-01,5.35
2011-06-01,5.36
2011-07-01,5.36
2011-08-01,5.44
2011-09-01,5.42
2011-10-01,5.48
2011-11-01,5.43
2011-12-01,5.41
2012-01-01,5.37
2012-02-01,5.31
2012-03-01,5.27
2012-04-01,5.18
2012-05-01,5.07
2012-06-01,4.97
2012-07-01,4.9
2012-08-01,4.8
2012-09-01,4.69
2012-10-01,4.57
2012-11-01,4.5
2012-12-01,4.44
2013-01-01,4.46
2013-02-01,4.48
2013-03-01,4.41
2013-04-01,4.37
2013-05-01,4.36
2013-06-01,4.36
2013-07-01,4.44
2013-08-01,4.46
2013-09-01,4.42
2013-10-01,4.4
2013-11-01,4.62
2013-12-01,4.67
2014-01-01,4.77
2014-02-01,4.56
2014-03-01,4.48
2014-04-01,4.52
2014-05-01,4.5
2014-06-01,4.5
2014-07-01,4.56
2014-08-01,4.45
2014-09-01,4.94
2014-10-01,4.98
2014-11-01,5.02
2014-12-01,5.39
2015-01-01,5.15
2015-02-01,5.91
2015-03-01,6.78
2015-04-01,6.43
2015-05-01,6.95
2015-06-01,7.06
2015-07-01,7.62
2015-08-01,8.15
2015-09-01,8.58
2015-10-01,8.5
2015-11-01,8.31
2015-12-01,8.37
2016-01-01,8.99
2016-02-01,8.52
2016-03-01,7.34
2016-04-01,7.66
2016-05-01,7.46
2016-06-01,7.34
2016-07-01,6.96
2016-08-01,6.78
2016-09-01,6.28
2016-10-01,6.56
2016-11-01,6.81
2016-12-01,6.49
2017-01-01,6.14
2017-02-01,6.14
2017-03-01,6.8
2017-04-01,6.86
2017-05-01,6.73
2017-06-01,6.85
2017-07-01,6.64
2017-08-01,6.54
2017-09-01,6.39
2017-10-01,6.35
2017-11-01,6.13
2017-12-01,6.09
2018-01-01,5.93
2018-02-01,5.87
2018-03-01,5.68
2018-04-01,5.66
2018-05-01,5.7
2018-06-01,5.85
2018-07-01,5.78
2018-08-01,6.09
2018-09-01,5.81
2018-10-01,5.46
2018-11-01,5.52
2018-12-01,5.41
2019-01-01,5.29
2019-02-01,5.28
2019-03-01,5.43
2019-04-01,5.48
2019-05-01,5.37
2019-06-01,4.98
2019-07-01,4.98
2019-08-01,4.82
2019-09-01,4.94
2019-10-01,5.0
2019-11-01,5.02
2019-12-01,4.97
2020-01-01,5.17
2020-02-01,5.12
2020-03-01,5.26
2020-04-01,5.11
2020-05-01,4.8
2020-06-01,4.85
2020-07-01,4.55
2020-08-01,4.33
2020-09-01,4.49
2020-10-01,4.66
2020-11-01,4.16
2020-12-01,4.11
2021-01-01,4.11
2021-02-01,4.08
2021-03-01,3.92
2021-04-01,3.5
2021-05-01,3.6
2021-06-01,3.4
2021-07-01,3.82
2021-08-01,3.9
2021-09-01,4.04
2021-10-01,4.29
2021-11-01,4.68
2021-12-01,4.98
2022-01-01,4.7
2022-02-01,4.64
2022-03-01,4.4
2022-04-01,5.28
2022-05-01,5.34
2022-06-01,6.2
2022-07-01,6.11
2022-08-01,5.93
2022-09-01,6.04
2022-10-01,5.79
2022-11-01,5.82
2022-12-01,5.82
2023-01-01,6.11
2023-02-01,6.43
2023-03-01,6.71
2023-04-01,6.33
2023-05-01,6.63
2023-06-01,6.05
2023-07-01,6.05
2023-08-01,6.47
2023-09-01,6.53
2023-10-01,6.67
2023-11-01,6.56
2023-12-01,6.56
2024-01-01,6.77
2024-02-01,6.74
2024-03-01,6.71
2024-04-01,6.93
2024-05-01,6.95
2024-06-01,7.39
2024-07-01,7.63
2024-08-01,7.46
2024-09-01,7.11
2024-10-01,7.48
2024-11-01,7.85
2024-12-01,8.09
2025-01-01,7.71
2025-02-01,7.77
2025-03-01,7.8
2025-04-01,7.71
