Date,20642
2011-03-01,22853
2011-04-01,20543
2011-05-01,24759
2011-06-01,26328
2011-07-01,23518
2011-08-01,31680
2011-09-01,23769
2011-10-01,22915
2011-11-01,26981
2011-12-01,31941
2012-01-01,19567
2012-02-01,19982
2012-03-01,26571
2012-04-01,25618
2012-05-01,30497
2012-06-01,29639
2012-07-01,24496
2012-08-01,26643
2012-09-01,25004
2012-10-01,29651
2012-11-01,28418
2012-12-01,34181
2013-01-01,22130
2013-02-01,21893
2013-03-01,25886
2013-04-01,25505
2013-05-01,26382
2013-06-01,28457
2013-07-01,23861
2013-08-01,23278
2013-09-01,22932
2013-10-01,27729
2013-11-01,26235
2013-12-01,31061
2014-01-01,18160
2014-02-01,20358
2014-03-01,20088
2014-04-01,25440
2014-05-01,25602
2014-06-01,24629
2014-07-01,20559
2014-08-01,22441
2014-09-01,23746
2014-10-01,23695
2014-11-01,23543
2014-12-01,30889
2015-01-01,19791
2015-02-01,16927
2015-03-01,25165
2015-04-01,20937
2015-05-01,21999
2015-06-01,22840
2015-07-01,19895
2015-08-01,17470
2015-09-01,18178
2015-10-01,19258
2015-11-01,19205
2015-12-01,25272
2016-01-01,13054
2016-02-01,13761
2016-03-01,16849
2016-04-01,15273
2016-05-01,15455
2016-06-01,17452
2016-07-01,13127
2016-08-01,13876
2016-09-01,16395
2016-10-01,15744
2016-11-01,16732
2016-12-01,19774
2017-01-01,12718
2017-02-01,10902
2017-03-01,16017
2017-04-01,11000
2017-05-01,12817
2017-06-01,16051
2017-07-01,10773
2017-08-01,11954
2017-09-01,11990
2017-10-01,12691
2017-11-01,13728
2017-12-01,18378
2018-01-01,11175
2018-02-01,10875
2018-03-01,14383
2018-04-01,15015
2018-05-01,12555
2018-06-01,15366
2018-07-01,12651
2018-08-01,14706
2018-09-01,12448
2018-10-01,16444
2018-11-01,15926
2018-12-01,18144
2019-01-01,12476
2019-02-01,13411
2019-03-01,15996
2019-04-01,15766
2019-05-01,18669
2019-06-01,19771
2019-07-01,19731
2019-08-01,18973
2019-09-01,18816
2019-10-01,21050
2019-11-01,21226
2019-12-01,28469
2020-01-01,16760
2020-02-01,15632
2020-03-01,29174
2020-04-01,44769
2020-05-01,33192
2020-06-01,38911
2020-07-01,38185
2020-08-01,22184
2020-09-01,32674
2020-10-01,28412
2020-11-01,36552
2020-12-01,31278
2021-01-01,11413
2021-02-01,14196
2021-03-01,23400
2021-04-01,18120
2021-05-01,21784
2021-06-01,23157
2021-07-01,19951
2021-08-01,20118
2021-09-01,22535
2021-10-01,23183
2021-11-01,23254
2021-12-01,23875
2022-01-01,21161
2022-02-01,20431
2022-03-01,26784
2022-04-01,22304
2022-05-01,33400
2022-06-01,28533
2022-07-01,22917
2022-08-01,27496
2022-09-01,28693
2022-10-01,25538
2022-11-01,26308
2022-12-01,26870
2023-01-01,23928
2023-02-01,18629
2023-03-01,23686
2023-04-01,17931
2023-05-01,20447
2023-06-01,25592
2023-07-01,22267
2023-08-01,24102
2023-09-01,23434
2023-10-01,22468
2023-11-01,24374
2023-12-01,30036
2024-01-01,22338
2024-02-01,18440
2024-03-01,27529
2024-04-01,25007
2024-05-01,21264
2024-06-01,24872
2024-07-01,23661
2024-08-01,26703
2024-09-01,32424
2024-10-01,29463
2024-11-01,30692
2024-12-01,37184
2025-01-01,20131
2025-02-01,25262
2025-03-01,29005
