Date,189
2010-01-01,0.63
2010-02-01,1.18
2010-03-01,0.94
2010-04-01,0.77
2010-05-01,1.19
2010-06-01,0.85
2010-07-01,0.15
2010-08-01,0.77
2010-09-01,1.15
2010-10-01,1.01
2010-11-01,1.45
2010-12-01,0.69
2011-01-01,0.79
2011-02-01,1.0
2011-03-01,0.62
2011-04-01,0.45
2011-05-01,0.43
2011-06-01,-0.18
2011-07-01,-0.12
2011-08-01,0.44
2011-09-01,0.65
2011-10-01,0.53
2011-11-01,0.5
2011-12-01,-0.12
2012-01-01,0.25
2012-02-01,-0.06
2012-03-01,0.43
2012-04-01,0.85
2012-05-01,1.02
2012-06-01,0.66
2012-07-01,1.34
2012-08-01,1.43
2012-09-01,0.97
2012-10-01,0.02
2012-11-01,-0.03
2012-12-01,0.68
2013-01-01,0.34
2013-02-01,0.29
2013-03-01,0.21
2013-04-01,0.15
2013-05-01,0.0
2013-06-01,0.75
2013-07-01,0.26
2013-08-01,0.15
2013-09-01,1.5
2013-10-01,0.86
2013-11-01,0.29
2013-12-01,0.6
2014-01-01,0.48
2014-02-01,0.38
2014-03-01,1.67
2014-04-01,0.78
2014-05-01,-0.13
2014-06-01,-0.74
2014-07-01,-0.61
2014-08-01,-0.27
2014-09-01,0.2
2014-10-01,0.28
2014-11-01,0.98
2014-12-01,0.62
2015-01-01,0.76
2015-02-01,0.27
2015-03-01,0.98
2015-04-01,1.17
2015-05-01,0.41
2015-06-01,0.67
2015-07-01,0.69
2015-08-01,0.28
2015-09-01,0.95
2015-10-01,1.89
2015-11-01,1.52
2015-12-01,0.49
2016-01-01,1.14
2016-02-01,1.29
2016-03-01,0.51
2016-04-01,0.33
2016-05-01,0.82
2016-06-01,1.69
2016-07-01,0.18
2016-08-01,0.15
2016-09-01,0.2
2016-10-01,0.16
2016-11-01,-0.03
2016-12-01,0.54
2017-01-01,0.64
2017-02-01,0.08
2017-03-01,0.01
2017-04-01,-1.1
2017-05-01,-0.93
2017-06-01,-0.67
2017-07-01,-0.72
2017-08-01,0.1
2017-09-01,0.47
2017-10-01,0.2
2017-11-01,0.52
2017-12-01,0.89
2018-01-01,0.76
2018-02-01,0.07
2018-03-01,0.64
2018-04-01,0.57
2018-05-01,1.38
2018-06-01,1.87
2018-07-01,0.51
2018-08-01,0.7
2018-09-01,1.52
2018-10-01,0.89
2018-11-01,-0.49
2018-12-01,-1.08
2019-01-01,0.01
2019-02-01,0.88
2019-03-01,1.26
2019-04-01,0.92
2019-05-01,0.45
2019-06-01,0.8
2019-07-01,0.4
2019-08-01,-0.67
2019-09-01,-0.01
2019-10-01,0.68
2019-11-01,0.3
2019-12-01,2.09
2020-01-01,0.48
2020-02-01,-0.04
2020-03-01,1.24
2020-04-01,0.8
2020-05-01,0.28
2020-06-01,1.56
2020-07-01,2.23
2020-08-01,2.74
2020-09-01,4.34
2020-10-01,3.23
2020-11-01,3.28
2020-12-01,0.96
2021-01-01,2.58
2021-02-01,2.53
2021-03-01,2.94
2021-04-01,1.51
2021-05-01,4.1
2021-06-01,0.6
2021-07-01,0.78
2021-08-01,0.66
2021-09-01,-0.64
2021-10-01,0.64
2021-11-01,0.02
2021-12-01,0.87
2022-01-01,1.82
2022-02-01,1.83
2022-03-01,1.74
2022-04-01,1.41
2022-05-01,0.52
2022-06-01,0.59
2022-07-01,0.21
2022-08-01,-0.7
2022-09-01,-0.95
2022-10-01,-0.97
2022-11-01,-0.56
2022-12-01,0.45
2023-01-01,0.21
2023-02-01,-0.06
2023-03-01,0.05
2023-04-01,-0.95
2023-05-01,-1.84
2023-06-01,-1.93
2023-07-01,-0.72
2023-08-01,-0.14
2023-09-01,0.37
2023-10-01,0.5
2023-11-01,0.59
2023-12-01,0.74
2024-01-01,0.07
2024-02-01,-0.52
2024-03-01,-0.47
2024-04-01,0.31
2024-05-01,0.89
2024-06-01,0.81
2024-07-01,0.61
2024-08-01,0.29
2024-09-01,0.62
2024-10-01,1.52
2024-11-01,1.3
2024-12-01,0.94
2025-01-01,0.27
2025-02-01,1.06
2025-03-01,-0.34
2025-04-01,0.24
2025-05-01,-0.49
