Date,20543
2010-03-01,449413
2010-04-01,451701
2010-05-01,457899
2010-06-01,467882
2010-07-01,464292
2010-08-01,469154
2010-09-01,481684
2010-10-01,489128
2010-11-01,498148
2010-12-01,502801
2011-01-01,498699
2011-02-01,509832
2011-03-01,521988
2011-04-01,532237
2011-05-01,540988
2011-06-01,550548
2011-07-01,553363
2011-08-01,560004
2011-09-01,575035
2011-10-01,577573
2011-11-01,588361
2011-12-01,605358
2012-01-01,595664
2012-02-01,600914
2012-03-01,619915
2012-04-01,629676
2012-05-01,640205
2012-06-01,656003
2012-07-01,655152
2012-08-01,659729
2012-09-01,674782
2012-10-01,679254
2012-11-01,688907
2012-12-01,706862
2013-01-01,690752
2013-02-01,693994
2013-03-01,710401
2013-04-01,707601
2013-05-01,715910
2013-06-01,727395
2013-07-01,719772
2013-08-01,723008
2013-09-01,733657
2013-10-01,730504
2013-11-01,744216
2013-12-01,763120
2014-01-01,741813
2014-02-01,744869
2014-03-01,752772
2014-04-01,752427
2014-05-01,757916
2014-06-01,767132
2014-07-01,758048
2014-08-01,761452
2014-09-01,768337
2014-10-01,766377
2014-11-01,779079
2014-12-01,794091
2015-01-01,781626
2015-02-01,784656
2015-03-01,795558
2015-04-01,792451
2015-05-01,797966
2015-06-01,807743
2015-07-01,802930
2015-08-01,807161
2015-09-01,816828
2015-10-01,809001
2015-11-01,815164
2015-12-01,835747
2016-01-01,813769
2016-02-01,804294
2016-03-01,794962
2016-04-01,783254
2016-05-01,782431
2016-06-01,772886
2016-07-01,758287
2016-08-01,749710
2016-09-01,749599
2016-10-01,743078
2016-11-01,741864
2016-12-01,750926
2017-01-01,726796
2017-02-01,728087
2017-03-01,728475
2017-04-01,722007
2017-05-01,710441
2017-06-01,717715
2017-07-01,701688
2017-08-01,701312
2017-09-01,705143
2017-10-01,702721
2017-11-01,707841
2017-12-01,736272
2018-01-01,712819
2018-02-01,714019
2018-03-01,730404
2018-04-01,733068
2018-05-01,738712
2018-06-01,756397
2018-07-01,746066
2018-08-01,759175
2018-09-01,773340
2018-10-01,763232
2018-11-01,776018
2018-12-01,810582
2019-01-01,783470
2019-02-01,788244
2019-03-01,804363
2019-04-01,796475
2019-05-01,805976
2019-06-01,822777
2019-07-01,808566
2019-08-01,822086
2019-09-01,843564
2019-10-01,837954
2019-11-01,860281
2019-12-01,898034
2020-01-01,874771
2020-02-01,888782
2020-03-01,976695
2020-04-01,991241
2020-05-01,1001429
2020-06-01,1007816
2020-07-01,1016670
2020-08-01,1024305
2020-09-01,1038593
2020-10-01,1048051
2020-11-01,1065850
2020-12-01,1088502
2021-01-01,1076183
2021-02-01,1088469
2021-03-01,1121737
2021-04-01,1121745
2021-05-01,1136098
2021-06-01,1145582
2021-07-01,1145035
2021-08-01,1160136
2021-09-01,1194577
2021-10-01,1211809
2021-11-01,1238486
2021-12-01,1279423
2022-01-01,1258579
2022-02-01,1283497
2022-03-01,1304417
2022-04-01,1318140
2022-05-01,1327319
2022-06-01,1357213
2022-07-01,1350197
2022-08-01,1356940
2022-09-01,1385811
2022-10-01,1376966
2022-11-01,1389790
2022-12-01,1431505
2023-01-01,1407268
2023-02-01,1391211
2023-03-01,1409577
2023-04-01,1397911
2023-05-01,1392373
2023-06-01,1415161
2023-07-01,1390657
2023-08-01,1390973
2023-09-01,1423429
2023-10-01,1401994
2023-11-01,1406040
2023-12-01,1462135
2024-01-01,1411864
2024-02-01,1411129
2024-03-01,1470709
2024-04-01,1452242
2024-05-01,1451739
2024-06-01,1501046
2024-07-01,1482543
2024-08-01,1497268
2024-09-01,1534714
2024-10-01,1528424
2024-11-01,1553427
2024-12-01,1600197
2025-01-01,1535566
2025-02-01,1536019
2025-03-01,1544208
